timestamp,dorm,usage_kwh
2026-01-05 23:00:00,Dorm B,68.89713675236527
2026-01-06 00:00:00,Dorm B,27.348030512580756
2026-01-06 01:00:00,Dorm B,28.62101477294093
2026-01-06 02:00:00,Dorm B,28.948385160914405
2026-01-06 03:00:00,Dorm B,35.95859384285248
2026-01-06 04:00:00,Dorm B,39.23574589789914
2026-01-06 05:00:00,Dorm B,50.62899013463849
2026-01-06 06:00:00,Dorm B,39.85498071704387
2026-01-06 07:00:00,Dorm B,41.92986716083317
2026-01-06 08:00:00,Dorm B,65.76366878145137
2026-01-06 09:00:00,Dorm B,40.6033475648978
2026-01-06 10:00:00,Dorm B,83.6210555186221
2026-01-06 11:00:00,Dorm B,63.737889300044074
2026-01-06 12:00:00,Dorm B,69.00551384656644
2026-01-06 13:00:00,Dorm B,66.59587146489694
2026-01-06 14:00:00,Dorm B,65.91182692501059
2026-01-06 15:00:00,Dorm B,74.73960088656412
2026-01-06 16:00:00,Dorm B,76.7733414072563
2026-01-06 17:00:00,Dorm B,88.89840272611464
2026-01-06 18:00:00,Dorm B,110.78191373009544
2026-01-06 19:00:00,Dorm B,137.40988976936333
2026-01-06 20:00:00,Dorm B,132.48788046146697
2026-01-06 21:00:00,Dorm B,108.43237356633406
2026-01-06 22:00:00,Dorm B,92.59685884190681
2026-01-06 23:00:00,Dorm B,56.20773225124071
2026-01-07 00:00:00,Dorm B,33.72628083055588
2026-01-07 01:00:00,Dorm B,21.13460767464661
2026-01-07 02:00:00,Dorm B,43.27169877108418
2026-01-07 03:00:00,Dorm B,39.09933474898052
2026-01-07 04:00:00,Dorm B,37.222326395959186
2026-01-07 05:00:00,Dorm B,45.692240271624776
2026-01-07 06:00:00,Dorm B,49.928983878109946
2026-01-07 07:00:00,Dorm B,55.47458839959465
2026-01-07 08:00:00,Dorm B,54.751781743955085
2026-01-07 09:00:00,Dorm B,58.28795097297039
2026-01-07 10:00:00,Dorm B,59.089900595387256
2026-01-07 11:00:00,Dorm B,79.31850241526539
2026-01-07 12:00:00,Dorm B,67.10038378467324
2026-01-07 13:00:00,Dorm B,62.88873498216804
2026-01-07 14:00:00,Dorm B,68.96237191516289
2026-01-07 15:00:00,Dorm B,56.42414481455906
2026-01-07 16:00:00,Dorm B,58.17913030912068
2026-01-07 17:00:00,Dorm B,84.57537768149466
2026-01-07 18:00:00,Dorm B,110.61134036110072
2026-01-07 19:00:00,Dorm B,123.81406095214462
2026-01-07 20:00:00,Dorm B,137.09046212851925
2026-01-07 21:00:00,Dorm B,128.34982752697223
2026-01-07 22:00:00,Dorm B,115.85761870136295
2026-01-07 23:00:00,Dorm B,55.83454327321651
2026-01-08 00:00:00,Dorm B,26.775061635831424
2026-01-08 01:00:00,Dorm B,23.82910460185274
2026-01-08 02:00:00,Dorm B,20.44858252703891
2026-01-08 03:00:00,Dorm B,27.549846131469874
2026-01-08 04:00:00,Dorm B,40.743681286538674
2026-01-08 05:00:00,Dorm B,44.1939301365926
2026-01-08 06:00:00,Dorm B,50.96733342280062
2026-01-08 07:00:00,Dorm B,20.30620076226534
2026-01-08 08:00:00,Dorm B,56.2526726408274
2026-01-08 09:00:00,Dorm B,56.337277744577456
2026-01-08 10:00:00,Dorm B,86.43758446949037
2026-01-08 11:00:00,Dorm B,79.71013122188987
2026-01-08 12:00:00,Dorm B,74.52844122559614
2026-01-08 13:00:00,Dorm B,71.79364014081179
2026-01-08 14:00:00,Dorm B,77.97452344398715
2026-01-08 15:00:00,Dorm B,69.61174431202416
2026-01-08 16:00:00,Dorm B,75.88204155099068
2026-01-08 17:00:00,Dorm B,73.37575854716256
2026-01-08 18:00:00,Dorm B,110.37345220937534
2026-01-08 19:00:00,Dorm B,128.14503287891273
2026-01-08 20:00:00,Dorm B,155.9876804443798
2026-01-08 21:00:00,Dorm B,132.9266347267804
2026-01-08 22:00:00,Dorm B,100.957329446675
2026-01-08 23:00:00,Dorm B,59.84700179448601
2026-01-09 00:00:00,Dorm B,39.69633874584737
2026-01-09 01:00:00,Dorm B,24.629422644730415
2026-01-09 02:00:00,Dorm B,28.712479655708428
2026-01-09 03:00:00,Dorm B,37.39158631519068
2026-01-09 04:00:00,Dorm B,25.00002788454962
2026-01-09 05:00:00,Dorm B,58.10219911556375
2026-01-09 06:00:00,Dorm B,37.8018327225094
2026-01-09 07:00:00,Dorm B,73.94107446250904
2026-01-09 08:00:00,Dorm B,47.60358061974733
2026-01-09 09:00:00,Dorm B,66.29735765770246
2026-01-09 10:00:00,Dorm B,70.0329134924053
2026-01-09 11:00:00,Dorm B,88.14443012262991
2026-01-09 12:00:00,Dorm B,62.433045064005725
2026-01-09 13:00:00,Dorm B,60.09903446475301
2026-01-09 14:00:00,Dorm B,69.10067100744799
2026-01-09 15:00:00,Dorm B,77.0047044741738
2026-01-09 16:00:00,Dorm B,66.94550825048924
2026-01-09 17:00:00,Dorm B,82.15602185974615
2026-01-09 18:00:00,Dorm B,115.06709977179749
2026-01-09 19:00:00,Dorm B,109.70942010346897
2026-01-09 20:00:00,Dorm B,142.16908577279722
2026-01-09 21:00:00,Dorm B,125.25453012944104
2026-01-09 22:00:00,Dorm B,82.82034043287614
2026-01-09 23:00:00,Dorm B,77.99217482306621
2026-01-10 00:00:00,Dorm B,39.31523435700137
2026-01-10 01:00:00,Dorm B,49.973778187678654
2026-01-10 02:00:00,Dorm B,31.30011018069502
2026-01-10 03:00:00,Dorm B,44.931072276611374
2026-01-10 04:00:00,Dorm B,34.8633766393004
2026-01-10 05:00:00,Dorm B,47.50498596634512
2026-01-10 06:00:00,Dorm B,58.96450406767866
2026-01-10 07:00:00,Dorm B,54.71665075381111
2026-01-10 08:00:00,Dorm B,67.9449015652968
2026-01-10 09:00:00,Dorm B,69.19321034219308
2026-01-10 10:00:00,Dorm B,59.24832547733777
2026-01-10 11:00:00,Dorm B,68.58876393649668
2026-01-10 12:00:00,Dorm B,73.71646260817346
2026-01-10 13:00:00,Dorm B,70.73312321720522
2026-01-10 14:00:00,Dorm B,57.9311048851534
2026-01-10 15:00:00,Dorm B,69.66306933312714
2026-01-10 16:00:00,Dorm B,80.1865133146091
2026-01-10 17:00:00,Dorm B,69.53421393920101
2026-01-10 18:00:00,Dorm B,120.93161751829241
2026-01-10 19:00:00,Dorm B,124.74585111904804
2026-01-10 20:00:00,Dorm B,126.81037957799231
2026-01-10 21:00:00,Dorm B,119.27847149859251
2026-01-10 22:00:00,Dorm B,90.90013443282021
2026-01-10 23:00:00,Dorm B,71.95860659408714
2026-01-11 00:00:00,Dorm B,34.759251094002465
2026-01-11 01:00:00,Dorm B,24.073594122750553
2026-01-11 02:00:00,Dorm B,34.086869777851426
2026-01-11 03:00:00,Dorm B,19.10713143544057
2026-01-11 04:00:00,Dorm B,58.31358441311777
2026-01-11 05:00:00,Dorm B,47.56449214537627
2026-01-11 06:00:00,Dorm B,30.52826672725042
2026-01-11 07:00:00,Dorm B,44.30575540808552
2026-01-11 08:00:00,Dorm B,70.55972987786467
2026-01-11 09:00:00,Dorm B,57.918788870469726
2026-01-11 10:00:00,Dorm B,62.399017942063146
2026-01-11 11:00:00,Dorm B,69.87562502026583
2026-01-11 12:00:00,Dorm B,60.93285297273357
2026-01-11 13:00:00,Dorm B,62.05682381807573
2026-01-11 14:00:00,Dorm B,71.32296381919643
2026-01-11 15:00:00,Dorm B,74.65545379591344
2026-01-11 16:00:00,Dorm B,77.85653483151918
2026-01-11 17:00:00,Dorm B,97.22864008536222
2026-01-11 18:00:00,Dorm B,112.26886800498306
2026-01-11 19:00:00,Dorm B,143.48076102627223
2026-01-11 20:00:00,Dorm B,127.86154008262538
2026-01-11 21:00:00,Dorm B,119.27733718101365
2026-01-11 22:00:00,Dorm B,89.88569652137312
2026-01-11 23:00:00,Dorm B,58.737608163710846
2026-01-12 00:00:00,Dorm B,38.44283902794268
2026-01-12 01:00:00,Dorm B,18.106727216023444
2026-01-12 02:00:00,Dorm B,37.025580842444924
2026-01-12 03:00:00,Dorm B,33.698150401771926
2026-01-12 04:00:00,Dorm B,38.947953315106105
2026-01-12 05:00:00,Dorm B,29.431471029039535
2026-01-12 06:00:00,Dorm B,54.16189999151033
2026-01-12 07:00:00,Dorm B,44.94087276641744
2026-01-12 08:00:00,Dorm B,57.06115516272166
2026-01-12 09:00:00,Dorm B,76.41470838869728
2026-01-12 10:00:00,Dorm B,64.60304560704013
2026-01-12 11:00:00,Dorm B,52.44033196904648
2025-12-29 11:00:00,Dorm C,62.50925469721808
2025-12-29 12:00:00,Dorm C,76.26313750131787
2025-12-29 13:00:00,Dorm C,67.62375522083934
2025-12-29 14:00:00,Dorm C,67.67449831710834
2025-12-29 15:00:00,Dorm C,64.29942239570858
2025-12-29 16:00:00,Dorm C,82.86840476980777
2025-12-29 17:00:00,Dorm C,83.99754355812945
2025-12-29 18:00:00,Dorm C,123.91735974049193
2025-12-29 19:00:00,Dorm C,126.61992701113321
2025-12-29 20:00:00,Dorm C,132.13884094463262
2025-12-29 21:00:00,Dorm C,123.55477368218406
2025-12-29 22:00:00,Dorm C,97.36986687303992
2025-12-29 23:00:00,Dorm C,67.65465923488898
2025-12-30 00:00:00,Dorm C,30.86791893419256
2025-12-30 01:00:00,Dorm C,25.8830809375607
2025-12-30 02:00:00,Dorm C,34.7011671255429
2025-12-30 03:00:00,Dorm C,47.68728686033454
2025-12-30 04:00:00,Dorm C,47.880404814601604
2025-12-30 05:00:00,Dorm C,55.33060788762471
2025-12-30 06:00:00,Dorm C,37.93329588236787
2025-12-30 07:00:00,Dorm C,61.14411886843748
2025-12-30 08:00:00,Dorm C,65.74436911339596
2025-12-30 09:00:00,Dorm C,55.54087732594414
2025-12-30 10:00:00,Dorm C,84.04922147593567
2025-12-30 11:00:00,Dorm C,68.33704360427389
2025-12-30 12:00:00,Dorm C,48.53781436970387
2025-12-30 13:00:00,Dorm C,63.59372980462714
2025-12-30 14:00:00,Dorm C,68.67956982219673
2025-12-30 15:00:00,Dorm C,71.74822833448457
2025-12-30 16:00:00,Dorm C,71.91798088163208
2025-12-30 17:00:00,Dorm C,89.59299540813421
2025-12-30 18:00:00,Dorm C,112.4480074361087
2025-12-30 19:00:00,Dorm C,123.4358888081284
2025-12-30 20:00:00,Dorm C,159.72944241588948
2025-12-30 21:00:00,Dorm C,128.80226491465558
2025-12-30 22:00:00,Dorm C,85.8388222606155
2025-12-30 23:00:00,Dorm C,61.89816527444637
2025-12-31 00:00:00,Dorm C,36.02288031479165
2025-12-31 01:00:00,Dorm C,25.064472218579944
2025-12-31 02:00:00,Dorm C,36.45089949949386
2025-12-31 03:00:00,Dorm C,23.159918464598313
2025-12-31 04:00:00,Dorm C,49.808297858548805
2025-12-31 05:00:00,Dorm C,49.634390385164295
2025-12-31 06:00:00,Dorm C,65.7105593745613
2025-12-31 07:00:00,Dorm C,45.117999191364646
2025-12-31 08:00:00,Dorm C,51.07635584888409
2025-12-31 09:00:00,Dorm C,82.79574531365034
2025-12-31 10:00:00,Dorm C,60.67634378243319
2025-12-31 11:00:00,Dorm C,69.86434420562723
2025-12-31 12:00:00,Dorm C,77.74285553065901
2025-12-31 13:00:00,Dorm C,77.76675709395093
2025-12-31 14:00:00,Dorm C,67.36012124110788
2025-12-31 15:00:00,Dorm C,77.57563211375567
2025-12-31 16:00:00,Dorm C,71.25948909330312
2025-12-31 17:00:00,Dorm C,94.81215834497695
2025-12-31 18:00:00,Dorm C,102.7011304577814
2025-12-31 19:00:00,Dorm C,123.8273004578663
2025-12-31 20:00:00,Dorm C,129.7899256473452
2025-12-31 21:00:00,Dorm C,131.3579311454589
2025-12-31 22:00:00,Dorm C,93.49054361170118
2025-12-31 23:00:00,Dorm C,55.310916516800035
2026-01-01 00:00:00,Dorm C,11.930183507458807
2026-01-01 01:00:00,Dorm C,12.824816349426037
2026-01-01 02:00:00,Dorm C,28.821613319062717
2026-01-01 03:00:00,Dorm C,22.64237133252459
2026-01-01 04:00:00,Dorm C,43.89804535569278
2026-01-01 05:00:00,Dorm C,53.434062150106435
2026-01-01 06:00:00,Dorm C,45.38048820724689
2026-01-01 07:00:00,Dorm C,44.841215542214755
2026-01-01 08:00:00,Dorm C,55.489860000106496
2026-01-01 09:00:00,Dorm C,58.04250213013363
2026-01-01 10:00:00,Dorm C,73.04814749840119
2026-01-01 11:00:00,Dorm C,57.60505715603673
2026-01-01 12:00:00,Dorm C,64.96692233855403
2026-01-01 13:00:00,Dorm C,53.972652831969384
2026-01-01 14:00:00,Dorm C,58.39866657232691
2026-01-01 15:00:00,Dorm C,69.24623312677758
2026-01-01 16:00:00,Dorm C,65.50267921512437
2026-01-01 17:00:00,Dorm C,77.78579810723605
2026-01-01 18:00:00,Dorm C,104.28452432049309
2026-01-01 19:00:00,Dorm C,126.68462397360521
2026-01-01 20:00:00,Dorm C,146.48994532922393
2026-01-01 21:00:00,Dorm C,111.21354122141726
2026-01-01 22:00:00,Dorm C,97.60958106648393
2026-01-01 23:00:00,Dorm C,52.31274818348372
2026-01-02 00:00:00,Dorm C,31.25310632425629
2026-01-02 01:00:00,Dorm C,48.212235519211006
2026-01-02 02:00:00,Dorm C,34.638966789632505
2026-01-02 03:00:00,Dorm C,45.048709801045874
2026-01-02 04:00:00,Dorm C,47.519868336325146
2026-01-02 05:00:00,Dorm C,52.187900884657786
2026-01-02 06:00:00,Dorm C,58.90098958148671
2026-01-02 07:00:00,Dorm C,44.44634574196458
2026-01-02 08:00:00,Dorm C,55.882802926307555
2026-01-02 09:00:00,Dorm C,46.48778852772787
2026-01-02 10:00:00,Dorm C,57.40802188838816
2026-01-02 11:00:00,Dorm C,66.69382202907317
2026-01-02 12:00:00,Dorm C,77.34963742857022
2026-01-02 13:00:00,Dorm C,73.54549432818608
2026-01-02 14:00:00,Dorm C,66.62971746243426
2026-01-02 15:00:00,Dorm C,57.348512479056815
2026-01-02 16:00:00,Dorm C,83.7734067522653
2026-01-02 17:00:00,Dorm C,76.08381087812418
2026-01-02 18:00:00,Dorm C,118.66277028097761
2026-01-02 19:00:00,Dorm C,131.92011637870428
2026-01-02 20:00:00,Dorm C,142.8283854238354
2026-01-02 21:00:00,Dorm C,114.44204298917938
2026-01-02 22:00:00,Dorm C,93.86388668217279
2026-01-02 23:00:00,Dorm C,51.247719020554456
2026-01-03 00:00:00,Dorm C,18.3348141480828
2026-01-03 01:00:00,Dorm C,11.752768016907538
2026-01-03 02:00:00,Dorm C,30.373690190583083
2026-01-03 03:00:00,Dorm C,32.94051768253888
2026-01-03 04:00:00,Dorm C,27.048115407211085
2026-01-03 05:00:00,Dorm C,46.15336882273311
2026-01-03 06:00:00,Dorm C,54.76507901871897
2026-01-03 07:00:00,Dorm C,73.62493547086757
2026-01-03 08:00:00,Dorm C,65.48825659645095
2026-01-03 09:00:00,Dorm C,67.45622508493967
2026-01-03 10:00:00,Dorm C,72.88075920863983
2026-01-03 11:00:00,Dorm C,81.20716833944242
2026-01-03 12:00:00,Dorm C,77.30649907366433
2026-01-03 13:00:00,Dorm C,51.35621274448138
2026-01-03 14:00:00,Dorm C,75.1929248399872
2026-01-03 15:00:00,Dorm C,61.87589057975967
2026-01-03 16:00:00,Dorm C,63.7854331746336
2026-01-03 17:00:00,Dorm C,83.01461520968942
2026-01-03 18:00:00,Dorm C,110.6520924847524
2026-01-03 19:00:00,Dorm C,126.02310310538095
2026-01-03 20:00:00,Dorm C,162.44090055162448
2026-01-03 21:00:00,Dorm C,123.18783563902586
2026-01-03 22:00:00,Dorm C,105.62188989236628
2026-01-03 23:00:00,Dorm C,46.22264269706888
2026-01-04 00:00:00,Dorm C,38.34878586334021
2026-01-04 01:00:00,Dorm C,29.671802978218377
2026-01-04 02:00:00,Dorm C,21.630292934532076
2026-01-04 03:00:00,Dorm C,13.853285919252684
2026-01-04 04:00:00,Dorm C,26.299292294295107
2026-01-04 05:00:00,Dorm C,29.4092919032753
2026-01-04 06:00:00,Dorm C,44.2775029978168
2026-01-04 07:00:00,Dorm C,45.64192290896921
2026-01-04 08:00:00,Dorm C,50.6384692688454
2026-01-04 09:00:00,Dorm C,56.183354534928064
2026-01-04 10:00:00,Dorm C,76.23205752586354
2026-01-04 11:00:00,Dorm C,39.210793169541866
2026-01-04 12:00:00,Dorm C,65.82865893318409
2026-01-04 13:00:00,Dorm C,69.91809707338979
2026-01-04 14:00:00,Dorm C,69.03069913427123
2026-01-04 15:00:00,Dorm C,73.26744411114782
2026-01-04 16:00:00,Dorm C,52.52610414961404
2026-01-04 17:00:00,Dorm C,88.84340022304887
2026-01-04 18:00:00,Dorm C,106.83703082996743
2026-01-04 19:00:00,Dorm C,129.95835825301032
2026-01-04 20:00:00,Dorm C,150.57851556450174
2026-01-04 21:00:00,Dorm C,128.1349296935805
2026-01-04 22:00:00,Dorm C,92.08360711936221
2026-01-04 23:00:00,Dorm C,79.9383105679769
2026-01-05 00:00:00,Dorm C,20.09238673437541
2026-01-05 01:00:00,Dorm C,48.39506669925427
2026-01-05 02:00:00,Dorm C,23.85485365490629
2026-01-05 03:00:00,Dorm C,36.23066745489721
2026-01-05 04:00:00,Dorm C,40.557830866782425
2026-01-05 05:00:00,Dorm C,47.80662874736523
2026-01-05 06:00:00,Dorm C,46.43607307316359
2026-01-05 07:00:00,Dorm C,44.33736729708585
2026-01-05 08:00:00,Dorm C,75.92657766970248
2026-01-05 09:00:00,Dorm C,55.37615374143533
2026-01-05 10:00:00,Dorm C,71.00122402915814
2026-01-05 11:00:00,Dorm C,68.04707529970682
2026-01-05 12:00:00,Dorm C,73.7173113674288
2026-01-05 13:00:00,Dorm C,67.62588279332256
2026-01-05 14:00:00,Dorm C,76.62229609279883
2026-01-05 15:00:00,Dorm C,70.08537325542578
2026-01-05 16:00:00,Dorm C,70.11439754068992
2026-01-05 17:00:00,Dorm C,76.47027761777628
2026-01-05 18:00:00,Dorm C,110.54602511218901
2026-01-05 19:00:00,Dorm C,129.98041409231607
2026-01-05 20:00:00,Dorm C,141.00594930771751
2026-01-05 21:00:00,Dorm C,134.2227727914251
2026-01-05 22:00:00,Dorm C,83.23790147874409
2026-01-05 23:00:00,Dorm C,54.820271077290286
2026-01-06 00:00:00,Dorm C,31.550158411565874
2026-01-06 01:00:00,Dorm C,29.293417683979143
2026-01-06 02:00:00,Dorm C,25.703544999369527
2026-01-06 03:00:00,Dorm C,17.376815531230342
2026-01-06 04:00:00,Dorm C,50.174621608364994
2026-01-06 05:00:00,Dorm C,59.43584601132326
2026-01-06 06:00:00,Dorm C,52.177930741061175
2026-01-06 07:00:00,Dorm C,68.87846017337843
2026-01-06 08:00:00,Dorm C,51.4030578144536
2026-01-06 09:00:00,Dorm C,61.98612547300057
2026-01-06 10:00:00,Dorm C,70.44528603400656
2026-01-06 11:00:00,Dorm C,65.95434397859931
2026-01-06 12:00:00,Dorm C,78.54353045249981
2026-01-06 13:00:00,Dorm C,61.27027120688042
2026-01-06 14:00:00,Dorm C,55.01433338128438
2026-01-06 15:00:00,Dorm C,49.73193062408343
2026-01-06 16:00:00,Dorm C,82.79204891102643
2026-01-06 17:00:00,Dorm C,76.03626610458996
2026-01-06 18:00:00,Dorm C,118.9312909313026
2026-01-06 19:00:00,Dorm C,123.62555016165813
2026-01-06 20:00:00,Dorm C,133.99668589004415
2026-01-06 21:00:00,Dorm C,126.94564823595192
2026-01-06 22:00:00,Dorm C,92.89856749667825
2026-01-06 23:00:00,Dorm C,74.09573098439311
2026-01-07 00:00:00,Dorm C,16.958385715211595
2026-01-07 01:00:00,Dorm C,49.46125086770692
2026-01-07 02:00:00,Dorm C,43.09942493975508
2026-01-07 03:00:00,Dorm C,20.636883480312804
2026-01-07 04:00:00,Dorm C,31.37520004694084
2026-01-07 05:00:00,Dorm C,55.30994794566631
2026-01-07 06:00:00,Dorm C,45.04804583960198
2026-01-07 07:00:00,Dorm C,57.72598168653517
2026-01-07 08:00:00,Dorm C,65.49723823192004
2026-01-07 09:00:00,Dorm C,64.8649039002451
2026-01-07 10:00:00,Dorm C,63.926910859276326
2026-01-07 11:00:00,Dorm C,47.56510862293941
2026-01-07 12:00:00,Dorm C,79.10152811261197
2026-01-07 13:00:00,Dorm C,55.243549062979675
2026-01-07 14:00:00,Dorm C,81.82885761682266
2026-01-07 15:00:00,Dorm C,66.59142053453262
2026-01-07 16:00:00,Dorm C,74.44282344294527
2026-01-07 17:00:00,Dorm C,96.09921528781877
2026-01-07 18:00:00,Dorm C,116.73267466033077
2026-01-07 19:00:00,Dorm C,129.09956572752708
2026-01-07 20:00:00,Dorm C,147.9943502440328
2026-01-07 21:00:00,Dorm C,118.71129217957527
2026-01-07 22:00:00,Dorm C,100.25961907514163
2026-01-07 23:00:00,Dorm C,63.355428764804174
2026-01-08 00:00:00,Dorm C,32.688536208842976
2026-01-08 01:00:00,Dorm C,29.436932517193735
2026-01-08 02:00:00,Dorm C,33.74593656479881
2026-01-08 03:00:00,Dorm C,55.08703776695013
2026-01-08 04:00:00,Dorm C,25.843184301192714
2026-01-08 05:00:00,Dorm C,44.39128391029475
2026-01-08 06:00:00,Dorm C,35.39525537688347
2026-01-08 07:00:00,Dorm C,51.549028055732435
2026-01-08 08:00:00,Dorm C,68.50872882499263
2026-01-08 09:00:00,Dorm C,63.56464012955013
2026-01-08 10:00:00,Dorm C,67.63714704150208
2026-01-08 11:00:00,Dorm C,67.02149298380454
2026-01-08 12:00:00,Dorm C,76.63539821246042
2026-01-08 13:00:00,Dorm C,60.51890912672978
2026-01-08 14:00:00,Dorm C,81.61700404817938
2026-01-08 15:00:00,Dorm C,56.1643433941251
2026-01-08 16:00:00,Dorm C,83.64021881195151
2026-01-08 17:00:00,Dorm C,97.9835714343447
2026-01-08 18:00:00,Dorm C,108.11490825161117
2026-01-08 19:00:00,Dorm C,158.77398508231371
2026-01-08 20:00:00,Dorm C,125.5023693970404
2026-01-08 21:00:00,Dorm C,121.33265032870992
2026-01-08 22:00:00,Dorm C,84.60917101606735
2026-01-08 23:00:00,Dorm C,51.01139508058322
2026-01-09 00:00:00,Dorm C,17.347632889236998
2026-01-09 01:00:00,Dorm C,40.85225084981696
2026-01-09 02:00:00,Dorm C,30.255548318989185
2026-01-09 03:00:00,Dorm C,13.47732050615426
2026-01-09 04:00:00,Dorm C,48.621394388353636
2026-01-09 05:00:00,Dorm C,38.56401164116473
2026-01-09 06:00:00,Dorm C,44.88080041074054
2026-01-09 07:00:00,Dorm C,80.32162652720976
2026-01-09 08:00:00,Dorm C,45.088449303885895
2026-01-09 09:00:00,Dorm C,71.48399705050056
2026-01-09 10:00:00,Dorm C,71.39452107050631
2026-01-09 11:00:00,Dorm C,72.10811763128822
2026-01-09 12:00:00,Dorm C,71.09097550652884
2026-01-09 13:00:00,Dorm C,82.7674772331746
2026-01-09 14:00:00,Dorm C,59.145845298402804
2026-01-09 15:00:00,Dorm C,77.78088668013544
2026-01-09 16:00:00,Dorm C,71.32441972620856
2026-01-09 17:00:00,Dorm C,96.44174326471831
2026-01-09 18:00:00,Dorm C,107.68333835099817
2026-01-09 19:00:00,Dorm C,127.16496066317714
2026-01-09 20:00:00,Dorm C,149.02163987277282
2026-01-09 21:00:00,Dorm C,106.91463972529436
2026-01-09 22:00:00,Dorm C,81.4702073841442
2026-01-09 23:00:00,Dorm C,68.6367171948795
2026-01-10 00:00:00,Dorm C,28.204301023988926
2026-01-10 01:00:00,Dorm C,48.67448603903567
2026-01-10 02:00:00,Dorm C,39.53547471363949
2026-01-10 03:00:00,Dorm C,43.71167981977209
2026-01-10 04:00:00,Dorm C,44.16425928431501
2026-01-10 05:00:00,Dorm C,52.31041761128124
2026-01-10 06:00:00,Dorm C,42.398812407139545
2026-01-10 07:00:00,Dorm C,51.14548839458881
2026-01-10 08:00:00,Dorm C,72.83652446929833
2026-01-10 09:00:00,Dorm C,65.2250902524608
2026-01-10 10:00:00,Dorm C,67.56049613291712
2026-01-10 11:00:00,Dorm C,72.11293105472349
2026-01-10 12:00:00,Dorm C,50.29980986327958
2026-01-10 13:00:00,Dorm C,61.17818451383044
2026-01-10 14:00:00,Dorm C,79.31884256986366
2026-01-10 15:00:00,Dorm C,59.382085539193106
2026-01-10 16:00:00,Dorm C,79.78456035848686
2026-01-10 17:00:00,Dorm C,87.44115803600691
2026-01-10 18:00:00,Dorm C,105.47630405811344
2026-01-10 19:00:00,Dorm C,121.17869375634515
2026-01-10 20:00:00,Dorm C,134.75405419958867
2026-01-10 21:00:00,Dorm C,111.31606562053986
2026-01-10 22:00:00,Dorm C,103.71501670523118
2026-01-10 23:00:00,Dorm C,70.37874465609418
2026-01-11 00:00:00,Dorm C,39.071047139748345
2026-01-11 01:00:00,Dorm C,16.624600837586495
2026-01-11 02:00:00,Dorm C,27.708802721927434
2026-01-11 03:00:00,Dorm C,40.579215039660305
2026-01-11 04:00:00,Dorm C,43.27056866987334
2026-01-11 05:00:00,Dorm C,46.265203074080524
2026-01-11 06:00:00,Dorm C,55.491179492756714
2026-01-11 07:00:00,Dorm C,60.56348638016369
2026-01-11 08:00:00,Dorm C,69.30247459885604
2026-01-11 09:00:00,Dorm C,71.64260722543445
2026-01-11 10:00:00,Dorm C,84.57805683116891
2026-01-11 11:00:00,Dorm C,74.56832898169469
2026-01-11 12:00:00,Dorm C,58.91946721609628
2026-01-11 13:00:00,Dorm C,65.23340865193244
2026-01-11 14:00:00,Dorm C,67.87406733439536
2026-01-11 15:00:00,Dorm C,72.96351602189782
2026-01-11 16:00:00,Dorm C,88.54273117661742
2026-01-11 17:00:00,Dorm C,87.89056961785822
2026-01-11 18:00:00,Dorm C,92.01741485366917
2026-01-11 19:00:00,Dorm C,143.4997515954163
2026-01-11 20:00:00,Dorm C,143.42780034470755
2026-01-11 21:00:00,Dorm C,127.96718828148758
2026-01-11 22:00:00,Dorm C,89.46611178383328
2026-01-11 23:00:00,Dorm C,50.9167832604061
2026-01-12 00:00:00,Dorm C,32.15148069342982
2026-01-12 01:00:00,Dorm C,31.169725259896673
2026-01-12 02:00:00,Dorm C,49.00474744202977
2026-01-12 03:00:00,Dorm C,53.53900099583359
2026-01-12 04:00:00,Dorm C,33.77343969493631
2026-01-12 05:00:00,Dorm C,51.59742318504694
2026-01-12 06:00:00,Dorm C,46.11887313866014
2026-01-12 07:00:00,Dorm C,54.515258036794656
2026-01-12 08:00:00,Dorm C,53.836055625476924
2026-01-12 09:00:00,Dorm C,56.79139478993818
2026-01-12 10:00:00,Dorm C,54.45382320724073
2026-01-12 11:00:00,Dorm C,79.01629429533077
